Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-03-29,2018,3,29,Thursday,12,2018-12,234.56,235.87,232.36,233.56,963800.0,227.35,-0.0013255467293763479,222.9864285714285,214.78260000000003
2018-04-02,2018,4,2,Monday,13,2018-13,233.29,236.93,228.59,230.42,733600.0,224.29,-0.013444142634132183,223.21499999999992,215.17240000000004
2018-04-03,2018,4,3,Tuesday,13,2018-13,231.91,234.45,230.13,233.47,539000.0,227.26,0.01323684904091027,223.7449999999999,215.57060000000004
2018-04-04,2018,4,4,Wednesday,13,2018-13,225.7,232.02,225.25,231.45,1026200.0,225.29,-0.008652233497974393,224.07785714285703,215.87600000000006
2018-04-05,2018,4,5,Thursday,13,2018-13,233.27,236.24,232.32,235.79,610900.0,229.52,0.018751420613477343,224.70142857142847,216.2022000000001
2018-04-06,2018,4,6,Friday,13,2018-13,233.69,235.73,230.23,231.46,658200.0,225.3,-0.018363661651068175,224.81714285714276,216.46060000000008
2018-04-09,2018,4,9,Monday,14,2018-14,232.68,235.2,231.9,232.43,380200.0,226.25,0.004190678620116239,225.14857142857133,216.72600000000008
2018-04-10,2018,4,10,Tuesday,14,2018-14,234.02,234.67,230.86,231.7,438200.0,225.54,-0.003140632939342969,225.15642857142848,217.02680000000012
2018-04-11,2018,4,11,Wednesday,14,2018-14,230.79,232.8,229.69,231.0,326700.0,224.85,-0.0030212373582602092,225.34642857142848,217.34200000000013
2018-04-12,2018,4,12,Thursday,14,2018-14,232.09,234.62,231.33,231.48,398700.0,225.32,0.0020778983883258384,225.69928571428562,217.6546000000001
2018-04-13,2018,4,13,Friday,14,2018-14,232.38,233.28,229.67,230.32,528600.0,224.19,-0.005011220205946354,225.95428571428562,217.9270000000001
2018-04-16,2018,4,16,Monday,15,2018-15,231.06,234.83,230.53,232.35,353400.0,226.17,0.008813990437676944,226.02857142857133,218.2036000000001
2018-04-17,2018,4,17,Tuesday,15,2018-15,234.63,238.92,234.3,237.16,414100.0,230.85,0.020701496711175382,226.41642857142847,218.65720000000013
2018-04-18,2018,4,18,Wednesday,15,2018-15,237.37,239.21,236.54,238.19,399600.0,231.85,0.004343048049554543,226.71642857142845,219.25440000000015
2018-04-19,2018,4,19,Thursday,15,2018-15,237.75,241.41,236.89,240.69,401500.0,234.29,0.010495690869297247,227.21214285714274,219.89180000000016
2018-04-20,2018,4,20,Friday,15,2018-15,239.55,241.09,238.21,238.93,487700.0,232.57,-0.007312335765524813,227.80357142857133,220.43940000000012
2018-04-23,2018,4,23,Monday,16,2018-16,239.62,243.81,238.44,239.48,657100.0,233.11,0.0023019415669263132,228.22142857142848,221.24520000000015
2018-04-24,2018,4,24,Tuesday,16,2018-16,240.37,240.44,229.18,231.82,891600.0,225.65,-0.03198566053732266,228.24714285714276,221.75580000000014
2018-04-25,2018,4,25,Wednesday,16,2018-16,232.3,235.21,230.69,233.53,845200.0,227.32,0.007376140567880496,228.08999999999992,222.18760000000012
2018-04-26,2018,4,26,Thursday,16,2018-16,249.55,255.0,246.0,250.61,1709100.0,243.94,0.07313848193226247,229.4214285714285,223.02700000000016
2018-04-27,2018,4,27,Friday,16,2018-16,251.98,252.8,247.15,248.42,987700.0,241.81,-0.008738780112408695,230.53285714285704,223.78920000000014
2018-04-30,2018,4,30,Monday,17,2018-17,250.0,250.0,241.71,241.73,841400.0,235.3,-0.026930064521372588,231.22999999999993,224.26740000000012
2018-05-01,2018,5,1,Tuesday,17,2018-17,242.15,248.83,241.06,247.68,645700.0,241.09,0.024614186612684996,232.38999999999993,224.8022000000001
2018-05-02,2018,5,2,Wednesday,17,2018-17,246.74,246.98,243.39,244.28,521500.0,237.78,-0.013727506316098426,233.27999999999994,225.25640000000013
2018-05-03,2018,5,3,Thursday,17,2018-17,243.09,246.37,241.46,245.83,552500.0,239.29,0.006345292489876586,234.35857142857137,225.56520000000015
2018-05-04,2018,5,4,Friday,17,2018-17,245.42,249.2,244.47,248.24,307500.0,241.64,0.009803478950440647,235.46357142857136,225.98960000000014
2018-05-07,2018,5,7,Monday,18,2018-18,249.53,251.0,248.67,250.5,565900.0,243.84,0.00910410414361107,236.39142857142852,226.42200000000014
2018-05-08,2018,5,8,Tuesday,18,2018-18,249.81,250.63,248.0,250.41,627600.0,243.75,-0.0003593242451375156,237.24142857142851,226.86880000000016
2018-05-09,2018,5,9,Wednesday,18,2018-18,249.5,250.36,245.26,249.91,543100.0,243.26,-0.0019965877592781345,237.8821428571428,227.33580000000018
2018-05-10,2018,5,10,Thursday,18,2018-18,250.5,252.14,249.46,249.72,572900.0,243.08,-0.0007603014861037316,238.6328571428571,227.87800000000018
2018-05-11,2018,5,11,Friday,18,2018-18,249.88,251.12,247.89,249.91,325700.0,243.26,0.0007608799842864222,239.35785714285706,228.41600000000017
2018-05-14,2018,5,14,Monday,19,2018-19,249.62,249.71,245.62,246.14,414600.0,239.59,-0.01508565858505262,240.35357142857134,228.87500000000017
2018-05-15,2018,5,15,Tuesday,19,2018-19,247.06,247.66,242.81,247.1,423900.0,240.53,0.003900429879035272,241.29714285714277,229.4206000000002
2018-05-16,2018,5,16,Wednesday,19,2018-19,246.49,249.81,246.49,247.34,389900.0,240.76,0.000970938272750077,241.06999999999994,229.9354000000002
2018-05-17,2018,5,17,Thursday,19,2018-19,246.08,248.69,246.0,246.55,335900.0,239.99,-0.0031937315855946613,240.93999999999997,230.40520000000018
2018-05-18,2018,5,18,Friday,19,2018-19,247.29,247.99,243.25,244.86,697900.0,238.35,-0.0068546471468492465,241.15785714285707,230.8456000000002
2018-05-21,2018,5,21,Monday,20,2018-20,245.4,249.28,244.82,248.37,536300.0,241.76,0.01433476613560658,241.20571428571424,231.2090000000002
2018-05-22,2018,5,22,Tuesday,20,2018-20,249.24,249.52,246.71,248.21,318400.0,241.61,-0.0006442138338025316,241.47928571428565,231.6194000000002
2018-05-23,2018,5,23,Wednesday,20,2018-20,248.0,250.26,247.73,249.49,520500.0,242.85,0.005156969746766826,241.73357142857137,232.0796000000002
2018-05-24,2018,5,24,Thursday,20,2018-20,249.94,253.89,249.72,252.24,521000.0,245.53,0.011022416670572799,242.01142857142852,232.57760000000025
2018-05-25,2018,5,25,Friday,20,2018-20,251.8,254.22,250.07,250.34,283600.0,243.68,-0.007532412230095931,241.99999999999994,233.03540000000024
2018-05-29,2018,5,29,Tuesday,21,2018-21,249.46,249.46,243.18,245.8,673900.0,239.26,-0.018135429457744934,241.67928571428567,233.34700000000024
2018-05-30,2018,5,30,Wednesday,21,2018-21,247.5,253.67,246.93,251.7,586800.0,245.0,0.024003309657783634,241.80357142857136,233.81480000000022
2018-05-31,2018,5,31,Thursday,21,2018-21,251.12,252.56,249.13,251.48,579600.0,244.79,-0.0008740982728104862,241.92571428571424,234.20200000000023
2018-06-01,2018,6,1,Friday,21,2018-21,253.42,257.43,252.61,252.85,557400.0,246.12,0.005447712926753612,242.1299999999999,234.68060000000023
2018-06-04,2018,6,4,Monday,22,2018-22,252.81,256.0,252.6,255.39,488200.0,248.6,0.010045563188926021,242.77357142857133,235.24500000000026
2018-06-05,2018,6,5,Tuesday,22,2018-22,255.1,263.25,255.01,262.63,805200.0,255.64,0.028348740030423647,243.852857142857,235.94540000000023
2018-06-06,2018,6,6,Wednesday,22,2018-22,263.97,269.82,263.6,269.63,817900.0,262.46,0.02665359977800863,245.40285714285704,236.69200000000023
2018-06-07,2018,6,7,Thursday,22,2018-22,270.22,273.57,267.71,272.04,889400.0,264.8,0.008938076013122132,247.17499999999993,237.4796000000002
2018-06-08,2018,6,8,Friday,22,2018-22,264.34,271.66,263.06,270.04,670900.0,262.86,-0.007351814132050993,248.92571428571424,238.18380000000022
2018-06-11,2018,6,11,Monday,23,2018-23,269.5,270.72,268.03,269.77,453300.0,262.59,-0.000999970974951414,250.41357142857137,238.88860000000022
2018-06-12,2018,6,12,Tuesday,23,2018-23,269.57,273.62,268.68,273.2,551100.0,265.93,0.012714656062771779,252.1507142857142,239.72140000000022
2018-06-13,2018,6,13,Wednesday,23,2018-23,273.3,276.12,272.87,273.58,478400.0,266.3,0.0013907438132614303,253.8257142857142,240.5022000000002
2018-06-14,2018,6,14,Thursday,23,2018-23,274.41,274.41,270.64,273.65,538700.0,266.91,0.0022708726093869647,255.35285714285706,241.33460000000017
2018-06-15,2018,6,15,Friday,23,2018-23,273.81,277.36,270.85,277.34,559300.0,270.51,0.013484599833729183,257.2692857142857,242.15440000000018
2018-06-18,2018,6,18,Monday,24,2018-24,277.18,283.21,275.38,281.73,509100.0,274.79,0.01582901366473255,259.8071428571428,243.1442000000002
2018-06-19,2018,6,19,Tuesday,24,2018-24,281.73,288.04,280.29,287.39,674200.0,280.31,0.020089913396163173,262.3292857142857,244.22540000000018
2018-06-20,2018,6,20,Wednesday,24,2018-24,290.02,290.02,285.69,287.9,587200.0,280.8,0.0017743927838020923,264.90142857142854,245.33060000000015
2018-06-21,2018,6,21,Thursday,24,2018-24,289.21,292.67,286.01,290.76,775600.0,283.59,0.009934344859245492,267.5778571428571,246.50540000000015
2018-06-22,2018,6,22,Friday,24,2018-24,293.68,293.81,289.34,292.39,519700.0,285.18,0.005605939724230069,270.19071428571425,247.70260000000016
2018-06-25,2018,6,25,Monday,25,2018-25,292.23,293.49,276.55,279.51,1182100.0,272.62,-0.0440507925324537,271.4035714285714,248.67120000000017
2018-06-26,2018,6,26,Tuesday,25,2018-25,281.97,286.17,278.56,283.11,1211000.0,276.13,0.01287961200304566,272.38,249.67040000000014
2018-06-27,2018,6,27,Wednesday,25,2018-25,283.65,285.16,279.65,281.47,516600.0,274.53,-0.005792675615138854,273.07499999999993,250.54400000000015
2018-06-28,2018,6,28,Thursday,25,2018-25,279.9,283.37,279.2,282.09,324900.0,275.14,0.0022025567399581725,273.9521428571428,251.40980000000013
2018-06-29,2018,6,29,Friday,25,2018-25,284.04,284.37,280.18,282.17,318300.0,275.22,0.0002838374692744061,274.85428571428565,252.2284000000001
2018-07-02,2018,7,2,Monday,26,2018-26,278.64,281.38,276.55,281.0,496100.0,274.07,-0.004146576920083023,275.4357142857142,253.05840000000012
2018-07-03,2018,7,3,Tuesday,26,2018-26,282.73,283.24,278.73,280.13,202500.0,273.23,-0.003096130705129707,275.9307142857142,253.8608000000001
2018-07-05,2018,7,5,Thursday,26,2018-26,280.7,281.86,274.63,277.74,534500.0,270.9,-0.008531811562969227,276.21571428571417,254.7658000000001
2018-07-06,2018,7,6,Friday,26,2018-26,278.95,280.89,278.37,279.15,482000.0,272.27,0.0050767768859918405,276.3414285714285,255.6648000000001
2018-07-09,2018,7,9,Monday,27,2018-27,282.0,282.2,277.66,278.27,529200.0,271.41,-0.0031525169921630125,276.0999999999999,256.2142000000001
2018-07-10,2018,7,10,Tuesday,27,2018-27,278.48,280.6,271.79,272.39,648800.0,265.68,-0.021130395066853436,275.05499999999995,256.6916000000001
2018-07-11,2018,7,11,Wednesday,27,2018-27,271.4,280.73,271.4,279.66,784000.0,272.77,0.026689730461899153,274.48142857142847,257.44100000000014
2018-07-12,2018,7,12,Thursday,27,2018-27,280.65,280.65,277.86,279.03,345400.0,272.15,-0.0022529494931842198,273.6642857142856,258.06220000000013
2018-07-13,2018,7,13,Friday,27,2018-27,279.21,283.34,278.92,281.4,456200.0,274.47,0.00849390508373915,272.8992857142856,258.7960000000001
2018-07-16,2018,7,16,Monday,28,2018-28,281.97,283.69,278.12,279.19,354000.0,272.31,-0.007853744277087293,272.87714285714276,259.4564000000001
2018-07-17,2018,7,17,Tuesday,28,2018-28,278.52,282.9,277.63,282.04,844500.0,275.09,0.010208294529284734,272.8028571428571,260.12540000000007
2018-07-18,2018,7,18,Wednesday,28,2018-28,282.04,284.88,280.17,283.68,1079800.0,276.69,0.005814761651350198,272.95714285714274,260.7824000000001
2018-07-19,2018,7,19,Thursday,28,2018-28,275.0,284.77,272.9,276.75,1970200.0,269.93,-0.02442904913471977,272.5849999999999,261.3060000000001
2018-07-20,2018,7,20,Friday,28,2018-28,275.0,282.48,275.0,277.17,586600.0,270.34,0.0015176841749429126,272.23642857142846,261.8476000000001
2018-07-23,2018,7,23,Monday,29,2018-29,276.77,276.8,271.2,271.75,690400.0,265.05,-0.019554711367493205,271.59214285714273,262.2870000000001
2018-07-24,2018,7,24,Tuesday,29,2018-29,271.56,271.56,262.03,263.07,913300.0,256.59,-0.03194114990764807,270.40357142857135,262.5536000000001
2018-07-25,2018,7,25,Wednesday,29,2018-29,263.34,266.14,261.06,262.2,632100.0,255.74,-0.0033070931322765063,269.3207142857142,262.87660000000005
2018-07-26,2018,7,26,Thursday,29,2018-29,261.91,263.06,259.65,260.0,504900.0,253.59,-0.00839072024967924,267.98642857142846,263.1378000000001
2018-07-27,2018,7,27,Friday,29,2018-29,262.87,263.11,259.79,260.7,694200.0,254.28,0.0026925104669630606,266.76285714285706,263.4082000000001
2018-07-30,2018,7,30,Monday,30,2018-30,260.19,261.57,255.97,256.41,702300.0,250.09,-0.016455773226672687,265.64928571428567,263.6102000000001
2018-07-31,2018,7,31,Tuesday,30,2018-30,255.0,263.08,253.64,262.66,682800.0,256.19,0.02437504423439707,264.465,263.9670000000001
2018-08-01,2018,8,1,Wednesday,30,2018-30,263.5,270.74,262.83,270.34,986600.0,263.68,0.029239166987204968,263.85999999999996,264.4054000000001
2018-08-02,2018,8,2,Thursday,30,2018-30,269.6,277.68,269.6,276.75,982200.0,269.93,0.023710942400790413,263.5357142857142,264.9718000000001
2018-08-03,2018,8,3,Friday,30,2018-30,277.5,279.87,273.91,279.5,613800.0,272.61,0.009936851721102924,263.5571428571428,265.56700000000006
2018-08-06,2018,8,6,Monday,31,2018-31,279.47,282.46,277.55,280.14,483400.0,273.24,0.0022899497780519695,263.4249999999999,266.12120000000004
2018-08-07,2018,8,7,Tuesday,31,2018-31,278.27,279.51,275.54,277.45,443600.0,270.61,-0.009602605847184531,262.9907142857142,266.6598000000001
2018-08-08,2018,8,8,Wednesday,31,2018-31,277.81,287.52,277.0,286.92,556700.0,279.85,0.03413222347361877,263.6992857142856,267.4716000000001
2018-08-09,2018,8,9,Thursday,31,2018-31,286.89,295.24,285.97,291.45,567600.0,284.27,0.01578860931820536,264.6942857142856,268.25700000000006
2018-08-10,2018,8,10,Friday,31,2018-31,289.77,293.69,288.5,291.31,455200.0,284.13,-0.00048052174613189,266.05714285714276,269.04380000000003
2018-08-13,2018,8,13,Monday,32,2018-32,293.11,293.11,286.9,288.6,334500.0,281.49,-0.009302823649126046,267.83571428571423,269.75120000000004
2018-08-14,2018,8,14,Tuesday,32,2018-32,290.31,290.31,284.88,287.51,962000.0,280.42,-0.0037768655951038177,269.59857142857135,270.3876
2018-08-15,2018,8,15,Wednesday,32,2018-32,285.5,287.79,281.16,284.19,551400.0,277.19,-0.011547240059771813,271.28428571428566,270.81860000000006
2018-08-16,2018,8,16,Thursday,32,2018-32,285.96,289.87,284.9,287.72,631700.0,280.63,0.012421112246585375,273.1664285714285,271.182
2018-08-17,2018,8,17,Friday,32,2018-32,287.77,289.06,284.16,285.04,329800.0,278.02,-0.009314392951197292,275.1614285714285,271.44640000000004
2018-08-20,2018,8,20,Monday,33,2018-33,285.05,286.57,281.84,284.75,395700.0,277.73,-0.001017562112177961,276.6999999999999,271.7438
2018-08-21,2018,8,21,Tuesday,33,2018-33,285.43,289.34,284.79,287.37,275200.0,280.29,0.00920101103877391,277.88642857142844,272.09780000000006
2018-08-22,2018,8,22,Wednesday,33,2018-33,286.91,292.0,286.36,291.54,432500.0,284.36,0.01451090018754475,278.9171428571428,272.4664000000001
2018-08-23,2018,8,23,Thursday,33,2018-33,292.24,294.51,288.92,289.4,290400.0,282.27,-0.007340291379356656,279.6071428571428,272.7858000000001
2018-08-24,2018,8,24,Friday,33,2018-33,289.44,300.34,289.44,297.95,680900.0,290.61,0.029544006041502424,280.8478571428571,273.2598000000001
2018-08-27,2018,8,27,Monday,34,2018-34,299.0,300.0,295.44,297.89,452900.0,290.55,-0.00020131018591740268,282.2721428571428,273.6606000000001
2018-08-28,2018,8,28,Tuesday,34,2018-34,298.5,299.79,293.05,299.43,419200.0,292.05,0.00516947228990805,283.14357142857136,274.0058000000001
2018-08-29,2018,8,29,Wednesday,34,2018-34,301.31,305.34,300.07,300.64,402300.0,293.23,0.004040995962556915,283.78357142857135,274.2642000000001
2018-08-30,2018,8,30,Thursday,34,2018-34,300.0,302.09,299.29,300.67,216500.0,293.26,9.959838019946154e-05,284.4357142857142,274.51340000000005
2018-08-31,2018,8,31,Friday,34,2018-34,300.91,302.0,297.0,298.56,360700.0,291.2,-0.007017396345530114,285.12928571428563,274.6656000000001
2018-09-04,2018,9,4,Tuesday,35,2018-35,298.9,299.66,295.95,296.6,418000.0,289.29,-0.0065650029506043595,285.76285714285706,274.7478000000001
2018-09-05,2018,9,5,Wednesday,35,2018-35,297.03,297.12,288.75,289.81,540400.0,282.67,-0.022892632488169973,286.1542857142856,274.94880000000006
2018-09-06,2018,9,6,Thursday,35,2018-35,290.26,292.85,287.48,290.53,649600.0,283.37,0.002484437447982213,286.3499999999999,275.0936000000001
2018-09-07,2018,9,7,Friday,35,2018-35,289.08,297.19,289.08,294.07,294100.0,286.82,0.01218451923440389,286.97857142857134,275.33940000000007
2018-09-10,2018,9,10,Monday,36,2018-36,295.35,296.09,293.05,293.78,342900.0,286.54,-0.0009861032642061174,287.6078571428571,275.56740000000013
2018-09-11,2018,9,11,Tuesday,36,2018-36,292.27,293.9,286.17,286.62,404500.0,279.56,-0.024371888892746663,287.5557142857142,275.6542000000001
2018-09-12,2018,9,12,Wednesday,36,2018-36,286.35,287.16,283.01,285.24,511800.0,278.21,-0.004814799531816294,287.11642857142846,275.73700000000014
2018-09-13,2018,9,13,Thursday,36,2018-36,286.0,286.18,281.86,284.84,277200.0,278.36,0.0005268527050150684,286.8371428571428,275.83960000000013
2018-09-14,2018,9,14,Friday,36,2018-36,285.95,285.95,278.64,280.05,738900.0,273.68,-0.016816641401358967,285.62785714285707,275.89520000000016
2018-09-17,2018,9,17,Monday,37,2018-37,278.9,279.26,273.63,274.6,709900.0,268.35,-0.019460704753610503,284.0421428571427,275.81680000000017
2018-09-18,2018,9,18,Tuesday,37,2018-37,274.32,284.51,274.3,281.81,637300.0,275.4,0.026256369199486596,282.852857142857,275.89660000000015
2018-09-19,2018,9,19,Wednesday,37,2018-37,281.99,281.99,277.75,279.47,465600.0,273.11,-0.008303362911291079,281.4157142857141,276.04520000000014
2018-09-20,2018,9,20,Thursday,37,2018-37,281.88,283.62,278.95,282.71,611400.0,276.28,0.011593158036589557,280.20285714285694,276.11540000000014
2018-09-21,2018,9,21,Friday,37,2018-37,283.85,289.49,283.72,286.22,871100.0,279.71,0.012415892466072442,279.3821428571427,276.26660000000015
2018-09-24,2018,9,24,Monday,38,2018-38,285.49,290.0,282.42,288.99,587500.0,282.41,0.009677597092105694,278.8907142857141,276.42540000000014
2018-09-25,2018,9,25,Tuesday,38,2018-38,289.57,293.5,289.5,290.79,662300.0,284.17,0.006228594609045457,278.99785714285696,276.66260000000017
2018-09-26,2018,9,26,Wednesday,38,2018-38,290.9,292.47,286.23,289.18,413400.0,282.6,-0.005536670184092429,278.942857142857,276.81280000000015
2018-09-27,2018,9,27,Thursday,38,2018-38,291.67,293.93,289.97,293.45,514500.0,286.77,0.014766022856148142,278.9392857142855,277.0144000000002
2018-09-28,2018,9,28,Friday,38,2018-38,293.21,297.56,292.88,294.8,409000.0,288.09,0.004600446487006193,279.0499999999998,277.37760000000014
2018-10-01,2018,10,1,Monday,39,2018-39,296.86,296.86,284.76,285.52,476500.0,279.02,-0.03147896896488023,279.0114285714284,277.55120000000016
2018-10-02,2018,10,2,Tuesday,39,2018-39,286.86,286.86,281.13,282.28,290800.0,275.86,-0.011347724997260222,278.84357142857124,277.7674000000002
2018-10-03,2018,10,3,Wednesday,39,2018-39,284.0,287.19,281.91,286.0,344500.0,279.49,0.013178340711915038,278.92428571428553,278.2254000000002
2018-10-04,2018,10,4,Thursday,39,2018-39,283.61,287.33,280.28,281.77,389600.0,275.36,-0.014790221992001196,279.04428571428554,278.6178000000002
2018-10-05,2018,10,5,Friday,39,2018-39,282.71,285.53,279.12,282.91,338100.0,276.47,0.0040460411038854005,279.6242857142855,279.0754000000002
2018-10-08,2018,10,8,Monday,40,2018-40,280.3,282.29,275.49,280.24,343500.0,273.86,-0.00943759968236313,279.51428571428556,279.4670000000002
2018-10-09,2018,10,9,Tuesday,40,2018-40,281.84,288.64,277.57,284.18,366800.0,277.71,0.014059213037985074,279.84285714285693,280.0194000000002
2018-10-10,2018,10,10,Wednesday,40,2018-40,284.18,285.76,274.27,274.92,613400.0,268.66,-0.0325850312327336,279.2985714285713,280.26880000000017
2018-10-11,2018,10,11,Thursday,40,2018-40,273.56,278.06,267.42,270.88,679300.0,264.71,-0.01469499435568089,278.22714285714267,280.2894000000001
2018-10-12,2018,10,12,Friday,40,2018-40,275.46,280.95,272.56,277.34,583400.0,271.03,0.023848034406503738,277.41428571428554,280.31140000000016
2018-10-15,2018,10,15,Monday,41,2018-41,277.9,279.86,272.28,272.94,961000.0,266.73,-0.01586492837096931,276.1685714285712,280.1938000000001
2018-10-16,2018,10,16,Tuesday,41,2018-41,264.8,267.65,257.2,259.63,2390800.0,253.72,-0.04876535716422814,274.1057142857141,279.8034000000001
2018-10-17,2018,10,17,Wednesday,41,2018-41,261.34,268.4,255.08,267.69,963100.0,261.6,0.031044309647804136,272.30785714285696,279.6232000000001
2018-10-18,2018,10,18,Thursday,41,2018-41,266.24,268.68,260.25,266.38,823400.0,260.32,-0.00489371062116839,270.3242857142855,279.2326000000001
2018-10-19,2018,10,19,Friday,41,2018-41,265.93,270.98,262.79,267.75,798300.0,261.66,0.005143214466838186,269.0842857142855,278.7804000000001
2018-10-22,2018,10,22,Monday,42,2018-42,268.19,272.0,267.33,267.75,943300.0,261.66,0.0,268.06999999999977,278.3310000000001
2018-10-23,2018,10,23,Tuesday,42,2018-42,265.0,266.5,262.03,265.82,592800.0,259.77,-0.007208349574396644,266.6614285714283,277.8966000000001
2018-10-24,2018,10,24,Wednesday,42,2018-42,265.69,265.81,254.9,255.49,552900.0,249.68,-0.03886101759110694,264.8271428571426,277.2818000000001
2018-10-25,2018,10,25,Thursday,42,2018-42,256.78,263.07,254.48,261.77,538900.0,255.81,0.024580046462983507,263.3514285714283,276.8542000000001
2018-10-26,2018,10,26,Friday,42,2018-42,257.96,262.71,253.02,261.24,550100.0,255.29,-0.0020245872044919455,262.02499999999975,276.3474000000001
2018-10-29,2018,10,29,Monday,43,2018-43,264.41,268.27,254.41,256.49,572400.0,250.65,-0.018182402835653644,260.0921428571426,275.8000000000001
2018-10-30,2018,10,30,Tuesday,43,2018-43,255.0,266.79,253.7,266.23,811100.0,260.17,0.03797416262792863,259.48571428571404,275.4488000000001
2018-10-31,2018,10,31,Wednesday,43,2018-43,270.0,273.26,265.81,268.79,698100.0,262.67,0.009615765834982248,259.33999999999975,275.09640000000013
2018-11-01,2018,11,1,Thursday,43,2018-43,267.85,269.84,261.49,266.05,506800.0,259.99,-0.010193967943524784,258.55142857142835,274.6090000000001
2018-11-02,2018,11,2,Friday,43,2018-43,267.76,272.08,261.33,265.3,538500.0,259.26,-0.002818708363924949,258.01785714285694,274.1488000000001
2018-11-05,2018,11,5,Monday,44,2018-44,263.8,266.03,259.24,260.26,551600.0,254.34,-0.018997489374069088,258.06214285714265,273.4234000000001
2018-11-06,2018,11,6,Tuesday,44,2018-44,260.26,268.63,260.26,263.56,561700.0,257.56,0.012679596520223324,257.77357142857124,272.76360000000005
2018-11-07,2018,11,7,Wednesday,44,2018-44,264.65,272.07,263.58,271.47,559300.0,265.29,0.030012070232711352,258.1285714285712,272.22840000000014
2018-11-08,2018,11,8,Thursday,44,2018-44,269.57,276.5,269.57,273.15,487700.0,266.93,0.006188380486240375,258.50499999999977,271.7024000000001
2018-11-09,2018,11,9,Friday,44,2018-44,273.18,274.95,269.96,274.35,402600.0,268.11,0.004393347008332826,258.9657142857141,271.19940000000014
2018-11-12,2018,11,12,Monday,45,2018-45,273.33,274.45,266.88,269.09,416100.0,262.97,-0.019172389300751602,259.1942857142855,270.6348000000001
2018-11-13,2018,11,13,Tuesday,45,2018-45,269.96,272.86,263.47,264.71,357100.0,258.69,-0.016277284461674202,259.83785714285693,270.0228000000001
2018-11-14,2018,11,14,Wednesday,45,2018-45,267.41,270.72,264.18,266.12,392100.0,260.06,0.00532666650622482,260.1414285714284,269.57060000000007
2018-11-15,2018,11,15,Thursday,45,2018-45,264.21,264.99,257.0,259.62,629500.0,253.71,-0.024425094475922116,260.02857142857124,268.97740000000005
2018-11-16,2018,11,16,Friday,45,2018-45,257.07,270.07,257.07,264.62,1112900.0,258.6,0.019258856884382336,260.59642857142836,268.41300000000007
2018-11-19,2018,11,19,Monday,46,2018-46,263.62,265.52,249.52,252.07,791500.0,246.33,-0.04742648855035703,259.6078571428569,267.60880000000003
2018-11-20,2018,11,20,Tuesday,46,2018-46,246.89,255.56,241.7,255.22,890100.0,249.41,0.01249647617323224,258.66071428571405,267.0058000000001
2018-11-21,2018,11,21,Wednesday,46,2018-46,256.0,264.0,254.62,259.59,527400.0,253.68,0.017122482703095132,258.20999999999975,266.51520000000005
2018-11-23,2018,11,23,Friday,46,2018-46,258.12,265.36,258.12,262.5,195100.0,256.53,0.01121015436488193,258.01499999999976,266.07860000000005
2018-11-26,2018,11,26,Monday,47,2018-47,266.16,269.35,264.24,266.36,609400.0,260.3,0.014704559741170131,258.440714285714,265.81100000000004
2018-11-27,2018,11,27,Tuesday,47,2018-47,266.44,270.48,265.27,268.58,480000.0,262.47,0.008334787122987741,258.79142857142836,265.69340000000005
2018-11-28,2018,11,28,Wednesday,47,2018-47,270.06,274.72,269.14,273.8,374100.0,267.57,0.01943544596067004,258.9542857142855,265.5368
2018-11-29,2018,11,29,Thursday,47,2018-47,272.52,282.4,270.67,280.18,552800.0,273.8,0.023301722531324787,259.4449999999998,265.55060000000003
2018-11-30,2018,11,30,Friday,47,2018-47,280.33,282.21,277.0,277.32,599700.0,271.01,-0.010207668764308453,259.6521428571426,265.4452
2018-12-03,2018,12,3,Monday,48,2018-48,282.44,284.7,276.32,276.36,508000.0,270.07,-0.0034620073854806366,260.1592857142855,265.2524
2018-12-04,2018,12,4,Tuesday,48,2018-48,277.04,278.02,263.14,266.02,566700.0,259.97,-0.037415026329280954,260.2507142857141,264.8036
2018-12-06,2018,12,6,Thursday,48,2018-48,263.0,266.81,256.62,266.4,688500.0,260.34,0.0014286480681027225,260.27071428571406,264.327
2018-12-07,2018,12,7,Friday,48,2018-48,264.6,267.44,257.11,258.32,432000.0,252.44,-0.03033017287066153,260.1799999999998,263.7238
2018-12-10,2018,12,10,Monday,49,2018-49,255.92,256.75,248.09,255.21,598300.0,249.4,-0.012039385999111474,259.52285714285694,262.9764
2018-12-11,2018,12,11,Tuesday,49,2018-49,259.06,259.06,249.45,252.0,574100.0,246.26,-0.01257796759587515,259.51785714285694,262.1398
2018-12-12,2018,12,12,Wednesday,49,2018-49,255.08,255.92,248.78,249.68,640400.0,244.0,-0.009206349737443387,259.1314285714284,261.4394
2018-12-13,2018,12,13,Thursday,49,2018-49,249.16,253.81,248.5,250.16,510600.0,245.01,0.004134427942809493,258.5121428571427,260.82239999999996
2018-12-14,2018,12,14,Friday,49,2018-49,247.84,252.84,245.04,249.01,528100.0,243.88,-0.00459707950243371,257.6085714285713,260.11019999999996
2018-12-17,2018,12,17,Monday,50,2018-50,247.19,247.19,238.82,242.19,609100.0,237.2,-0.027388392921385618,255.95857142857125,259.347
