Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-09-20,2018,9,20,Thursday,37,2018-37,119.76,120.44,119.24,120.13,835500.0,114.94,0.005356111013496978,113.87785714285717,113.06
2018-09-21,2018,9,21,Friday,37,2018-37,121.2,122.43,120.91,121.64,715800.0,116.39,0.012569781600119345,114.00785714285719,113.10220000000001
2018-09-24,2018,9,24,Monday,38,2018-38,121.94,122.51,121.47,122.04,424800.0,116.77,0.003288375895373452,114.25785714285719,113.14300000000003
2018-09-25,2018,9,25,Tuesday,38,2018-38,124.32,126.63,123.94,126.61,2447800.0,121.14,0.03744677186594725,115.02285714285719,113.25860000000004
2018-09-26,2018,9,26,Wednesday,38,2018-38,126.17,127.16,126.08,126.17,866100.0,120.72,-0.0034753226397035153,115.76357142857148,113.34520000000003
2018-09-27,2018,9,27,Thursday,38,2018-38,126.01,126.38,125.24,125.36,855800.0,119.95,-0.006419872368523483,116.3678571428572,113.41040000000004
2018-09-28,2018,9,28,Friday,38,2018-38,122.47,123.74,122.47,123.0,1342000.0,117.69,-0.018825779313059288,116.69214285714291,113.51740000000004
2018-10-01,2018,10,1,Monday,39,2018-39,123.58,123.75,122.87,123.27,520600.0,117.95,0.002195065898977111,116.96428571428577,113.64900000000003
2018-10-02,2018,10,2,Tuesday,39,2018-39,122.04,122.6,121.46,122.21,627800.0,116.93,-0.008598930163043583,117.04357142857148,113.75240000000004
2018-10-03,2018,10,3,Wednesday,39,2018-39,123.24,123.25,122.53,122.77,359500.0,117.47,0.004582280114659332,117.1528571428572,113.85560000000004
2018-10-04,2018,10,4,Thursday,39,2018-39,123.08,123.09,121.42,122.06,536500.0,116.79,-0.0057832019552810365,117.19785714285719,113.90900000000003
2018-10-05,2018,10,5,Friday,39,2018-39,120.47,121.1,119.46,120.09,528100.0,114.9,-0.01613960995501651,117.21785714285718,113.91640000000002
2018-10-08,2018,10,8,Monday,40,2018-40,117.63,118.04,116.27,117.33,1522400.0,112.26,-0.02298274433354408,117.01642857142862,113.88340000000004
2018-10-09,2018,10,9,Tuesday,40,2018-40,117.67,119.8,117.67,119.38,1796100.0,114.22,0.01747203611802206,117.00857142857149,113.93320000000006
2018-10-10,2018,10,10,Wednesday,40,2018-40,116.36,116.51,112.78,113.01,2665200.0,108.13,-0.05335898470682798,116.52214285714292,113.87520000000006
2018-10-11,2018,10,11,Thursday,40,2018-40,113.51,114.21,111.51,112.91,2087900.0,108.03,-0.0008848731426642775,115.92500000000005,113.81700000000006
2018-10-12,2018,10,12,Friday,40,2018-40,114.76,115.32,112.32,114.53,967400.0,109.58,0.01434776787076264,115.41142857142862,113.79700000000007
2018-10-15,2018,10,15,Monday,41,2018-41,112.91,113.98,112.76,113.25,726800.0,108.36,-0.011176209219093347,114.49857142857147,113.75000000000006
2018-10-16,2018,10,16,Tuesday,41,2018-41,115.95,117.43,115.38,117.42,2058900.0,112.35,0.0368212468133815,113.90071428571432,113.79180000000005
2018-10-17,2018,10,17,Wednesday,41,2018-41,116.2,116.36,115.06,115.79,963300.0,110.79,-0.013881839617420288,113.2464285714286,113.79560000000005
2018-10-18,2018,10,18,Thursday,41,2018-41,110.66,111.19,106.98,107.01,2493100.0,102.39,-0.07582685124342226,112.15357142857145,113.62320000000005
2018-10-19,2018,10,19,Friday,41,2018-41,108.8,109.8,108.58,109.02,1064200.0,104.31,0.018783191594157866,111.17928571428573,113.49560000000007
2018-10-22,2018,10,22,Monday,42,2018-42,110.18,110.34,108.03,108.62,1098100.0,103.93,-0.0036689607514892586,110.2507142857143,113.41440000000007
2018-10-23,2018,10,23,Tuesday,42,2018-42,106.26,108.43,105.87,107.74,980000.0,103.09,-0.00810168710392034,109.22357142857143,113.29280000000008
2018-10-24,2018,10,24,Wednesday,42,2018-42,106.29,106.43,103.31,103.37,1336100.0,98.91,-0.04056058217228742,107.94642857142858,113.08620000000008
2018-10-25,2018,10,25,Thursday,42,2018-42,104.82,107.52,103.88,106.54,1087100.0,101.94,0.03066648821960105,107.0207142857143,112.95840000000007
2018-10-26,2018,10,26,Friday,42,2018-42,104.88,106.65,103.83,105.41,782000.0,100.86,-0.010606271301344172,106.20642857142857,112.75420000000007
2018-10-29,2018,10,29,Monday,43,2018-43,106.54,106.71,102.81,104.28,788000.0,99.78,-0.01072004585941122,105.175,112.51280000000006
2018-10-30,2018,10,30,Tuesday,43,2018-43,104.33,105.64,103.89,105.59,877800.0,101.03,0.012562186401264608,104.66785714285713,112.28100000000006
2018-10-31,2018,10,31,Wednesday,43,2018-43,106.81,107.93,106.67,107.26,827000.0,102.63,0.015815989980444867,104.28214285714286,112.07600000000006
2018-11-01,2018,11,1,Thursday,43,2018-43,107.05,107.2,105.97,106.67,760600.0,102.06,-0.005500633310292602,103.745,111.83840000000008
2018-11-02,2018,11,2,Friday,43,2018-43,107.95,108.47,106.95,107.63,563600.0,102.98,0.008999629977088475,103.3607142857143,111.61520000000006
2018-11-05,2018,11,5,Monday,44,2018-44,107.77,107.85,106.75,107.62,523400.0,102.97,-9.28289591977105e-05,102.69071428571431,111.36100000000006
2018-11-06,2018,11,6,Tuesday,44,2018-44,106.78,107.58,106.54,106.9,601200.0,102.28,-0.006690158846354155,102.08285714285716,111.06800000000004
2018-11-07,2018,11,7,Wednesday,44,2018-44,108.08,109.51,107.87,109.49,981800.0,104.76,0.024228213475733007,102.25214285714287,110.82800000000005
2018-11-08,2018,11,8,Thursday,44,2018-44,107.94,108.68,107.4,107.61,1311000.0,102.96,-0.017170594167679964,102.15571428571431,110.55160000000005
2018-11-09,2018,11,9,Friday,44,2018-44,107.92,108.5,107.2,108.31,912500.0,103.63,0.006505014473412674,102.13428571428574,110.30440000000006
2018-11-12,2018,11,12,Monday,45,2018-45,103.11,103.32,101.02,101.42,1350400.0,97.04,-0.06361369462902877,101.70214285714289,109.95380000000006
2018-11-13,2018,11,13,Tuesday,45,2018-45,102.14,104.25,102.1,103.73,1828900.0,99.25,0.022776611382023804,101.7264285714286,109.67340000000006
2018-11-14,2018,11,14,Wednesday,45,2018-45,105.21,105.44,103.23,103.83,789300.0,99.35,0.0009640365403749129,101.54142857142858,109.45180000000006
2018-11-15,2018,11,15,Thursday,45,2018-45,103.84,106.09,103.25,105.48,760000.0,100.92,0.015891321536942726,101.54571428571431,109.26320000000005
2018-11-16,2018,11,16,Friday,45,2018-45,103.99,105.3,103.62,104.6,1112300.0,100.08,-0.008342788433081116,101.56714285714288,109.03500000000005
2018-11-19,2018,11,19,Monday,46,2018-46,104.19,104.27,101.18,101.58,1704300.0,97.19,-0.028871889281480767,101.29285714285717,108.71580000000006
2018-11-20,2018,11,20,Tuesday,46,2018-46,98.97,101.0,98.83,99.98,936300.0,95.66,-0.0157511337045233,100.79500000000004,108.34620000000004
2018-11-21,2018,11,21,Wednesday,46,2018-46,101.48,102.24,101.2,101.51,890800.0,97.13,0.015303121500543249,100.44285714285719,107.97240000000005
2018-11-23,2018,11,23,Friday,46,2018-46,99.91,101.59,99.91,100.99,524800.0,96.63,-0.005122764097871935,99.98928571428577,107.58620000000006
2018-11-26,2018,11,26,Monday,47,2018-47,102.24,102.77,101.4,102.74,832300.0,98.3,0.017328404242896056,99.65571428571434,107.22900000000007
2018-11-27,2018,11,27,Tuesday,47,2018-47,101.6,102.41,100.94,101.86,764200.0,97.46,-0.008565207453655299,99.31142857142864,106.88580000000007
2018-11-28,2018,11,28,Wednesday,47,2018-47,102.72,105.09,102.44,104.91,695900.0,100.38,0.0299431085399815,98.99857142857148,106.59180000000008
2018-11-29,2018,11,29,Thursday,47,2018-47,104.7,104.98,103.57,103.99,782600.0,99.5,-0.008769514962116975,98.75142857142862,106.29520000000008
2018-11-30,2018,11,30,Friday,47,2018-47,103.69,103.88,103.0,103.68,698900.0,99.2,-0.002981033779298592,98.43500000000004,105.98040000000009
2018-12-03,2018,12,3,Monday,48,2018-48,105.5,105.58,104.75,105.29,666900.0,100.74,0.015528620029944928,98.69928571428576,105.66740000000007
2018-12-04,2018,12,4,Tuesday,48,2018-48,105.31,105.45,102.78,102.91,884200.0,98.47,-0.022604291087785056,98.64357142857148,105.30140000000007
2018-12-06,2018,12,6,Thursday,48,2018-48,100.34,101.72,99.56,101.51,1596300.0,97.13,-0.013604053802547478,98.48500000000006,104.82120000000006
2018-12-07,2018,12,7,Friday,48,2018-48,102.69,103.22,100.28,100.72,683700.0,96.37,-0.00778253243880489,98.16000000000005,104.33420000000005
2018-12-10,2018,12,10,Monday,49,2018-49,101.55,102.38,100.49,101.9,871700.0,97.5,0.011715605852957944,97.97571428571435,103.88520000000005
2018-12-11,2018,12,11,Tuesday,49,2018-49,102.82,102.9,101.03,101.56,981800.0,97.17,-0.003336713528498847,97.97428571428577,103.47480000000007
2018-12-12,2018,12,12,Wednesday,49,2018-49,103.64,104.27,103.29,103.34,830900.0,98.88,0.017526674884389193,98.20428571428577,103.09340000000007
2018-12-13,2018,12,13,Thursday,49,2018-49,103.63,104.05,102.86,103.46,1071800.0,98.99,0.001161194364291518,98.33714285714291,102.73460000000006
2018-12-14,2018,12,14,Friday,49,2018-49,101.58,102.08,100.8,100.99,673500.0,96.63,-0.023873946327936824,98.33714285714291,102.31780000000006
2018-12-17,2018,12,17,Monday,50,2018-50,100.35,100.88,99.15,99.62,789900.0,95.32,-0.013565657816995924,98.12428571428576,101.88840000000006
2018-12-18,2018,12,18,Tuesday,50,2018-50,100.32,100.57,99.69,100.08,724800.0,95.76,0.004617556222663133,98.0028571428572,101.50560000000007
2018-12-19,2018,12,19,Wednesday,50,2018-50,102.02,102.26,98.85,100.11,854400.0,95.79,0.0002997348278963585,97.67500000000005,101.17620000000007
2018-12-20,2018,12,20,Thursday,50,2018-50,100.51,101.0,98.98,100.1,854000.0,95.78,-9.988167128316405e-05,97.40928571428576,100.80740000000006
2018-12-21,2018,12,21,Friday,50,2018-50,99.32,99.46,95.74,96.14,2155000.0,91.99,-0.03956043850999891,96.89428571428576,100.48460000000004
2018-12-24,2018,12,24,Monday,51,2018-51,95.86,96.93,95.0,95.0,405500.0,90.9,-0.011857699642099262,96.19142857142863,100.14200000000004
2018-12-26,2018,12,26,Wednesday,51,2018-51,95.21,98.48,94.81,98.38,559000.0,94.13,0.035578874884085954,95.88142857142863,99.83300000000004
2018-12-27,2018,12,27,Thursday,51,2018-51,97.71,99.06,96.64,98.99,978900.0,94.71,0.0062004904402250816,95.7085714285715,99.56000000000006
2018-12-28,2018,12,28,Friday,51,2018-51,100.01,100.21,98.94,99.2,534500.0,94.92,0.002121408081392051,95.60500000000009,99.21140000000005
2018-12-31,2018,12,31,Monday,52,2018-52,100.35,100.51,99.14,99.55,429300.0,95.25,0.0035283293619701173,95.4442857142858,98.90060000000005
2019-01-02,2019,1,2,Wednesday,00,2019-00,98.57,99.56,98.34,99.18,506300.0,94.9,-0.003716811082942195,95.28214285714294,98.75080000000004
2019-01-03,2019,1,3,Thursday,00,2019-00,96.73,96.83,95.45,95.46,807800.0,91.34,-0.037507525190091484,94.74357142857151,98.49140000000003
2019-01-04,2019,1,4,Friday,00,2019-00,97.34,99.2,96.91,98.74,1038100.0,94.48,0.03435995748973597,94.42142857142866,98.30240000000002
2019-01-07,2019,1,7,Monday,01,2019-01,99.44,100.19,98.76,99.71,861600.0,95.4,0.009823755774428289,94.33357142857153,98.1486
2019-01-08,2019,1,8,Tuesday,01,2019-01,101.37,101.48,100.43,101.27,548600.0,96.9,0.015645327369918416,94.44642857142868,98.1084
2019-01-09,2019,1,9,Wednesday,01,2019-01,102.78,103.17,102.29,102.65,516400.0,98.22,0.013626966602132917,94.62214285714298,98.03400000000002
2019-01-10,2019,1,10,Thursday,01,2019-01,102.55,103.41,102.08,103.34,663800.0,98.88,0.006721845566971085,94.84285714285726,97.99440000000003
2019-01-11,2019,1,11,Friday,01,2019-01,102.2,102.44,101.58,101.98,576900.0,97.58,-0.013160331396800506,94.97142857142867,97.95040000000003
2019-01-14,2019,1,14,Monday,02,2019-02,100.65,101.53,100.65,101.11,629000.0,96.74,-0.008531144016028946,95.3107142857144,97.86460000000002
2019-01-15,2019,1,15,Tuesday,02,2019-02,100.85,102.5,100.85,102.43,443100.0,98.01,0.013055087877881455,95.81857142857153,97.77220000000003
2019-01-16,2019,1,16,Wednesday,02,2019-02,101.73,102.59,101.71,102.25,442500.0,97.83,-0.0017573825050645198,96.08285714285724,97.68760000000002
2019-01-17,2019,1,17,Thursday,02,2019-02,102.37,103.93,102.3,103.63,338000.0,99.15,0.013496283386858599,96.40000000000009,97.61100000000002
2019-01-18,2019,1,18,Friday,02,2019-02,105.24,106.13,104.62,105.74,484400.0,101.17,0.02036102583042876,96.84642857142866,97.57500000000002
2019-01-22,2019,1,22,Tuesday,03,2019-03,103.51,103.83,102.89,103.33,680400.0,98.87,-0.02279171019683557,97.10500000000009,97.50680000000003
2019-01-23,2019,1,23,Wednesday,03,2019-03,104.77,104.99,103.66,104.1,539100.0,99.6,0.0074517626372256895,97.44071428571435,97.40360000000003
2019-01-24,2019,1,24,Thursday,03,2019-03,105.56,105.61,104.72,105.4,1999100.0,100.85,0.01248808524758327,98.12000000000008,97.36140000000003
2019-01-25,2019,1,25,Friday,03,2019-03,106.5,106.54,105.59,106.01,1036500.0,101.43,0.0057874402560271765,98.61642857142864,97.31740000000003
2019-01-28,2019,1,28,Monday,04,2019-04,105.9,108.31,105.4,106.94,2299600.0,102.32,0.008772691896570928,99.11071428571435,97.42300000000003
2019-01-29,2019,1,29,Tuesday,04,2019-04,103.37,103.89,102.15,102.69,2048500.0,98.25,-0.03974175720524542,99.20714285714291,97.40300000000003
2019-01-30,2019,1,30,Wednesday,04,2019-04,101.96,103.15,100.97,102.52,1275500.0,98.09,-0.0016556382667217706,99.19785714285719,97.37780000000002
2019-01-31,2019,1,31,Thursday,04,2019-04,102.47,103.75,102.31,103.42,1027200.0,98.95,0.00877881045446105,99.20285714285718,97.33840000000002
2019-02-01,2019,2,1,Friday,04,2019-04,103.82,104.56,103.48,103.95,566200.0,99.46,0.0051247632510957875,99.33714285714291,97.32600000000002
2019-02-04,2019,2,4,Monday,05,2019-05,103.19,104.29,102.93,104.21,564900.0,99.71,0.0025011442930746863,99.54928571428577,97.37640000000003
2019-02-05,2019,2,5,Tuesday,05,2019-05,105.84,106.38,105.6,106.27,709500.0,101.68,0.01976778858797501,99.81142857142864,97.49680000000004
2019-02-06,2019,2,6,Wednesday,05,2019-05,106.08,106.17,105.22,105.27,349900.0,100.72,-0.009410023046531601,100.01785714285721,97.56860000000005
2019-02-07,2019,2,7,Thursday,05,2019-05,103.89,104.19,102.9,103.46,659600.0,98.99,-0.01719386812911461,100.00642857142863,97.61580000000004
2019-02-08,2019,2,8,Friday,05,2019-05,103.91,104.44,103.53,104.03,724500.0,99.54,0.005509449300927782,99.89000000000006,97.64060000000003
2019-02-11,2019,2,11,Monday,06,2019-06,104.3,104.52,103.69,104.09,636500.0,99.59,0.0005766312501791493,99.94142857142863,97.68320000000003
2019-02-12,2019,2,12,Tuesday,06,2019-06,104.53,105.05,104.28,104.63,794300.0,100.11,0.005187916122803449,99.97785714285719,97.67780000000002
2019-02-13,2019,2,13,Wednesday,06,2019-06,105.32,106.23,105.24,105.26,385100.0,100.71,0.0060212417404070795,99.9678571428572,97.70200000000003
2019-02-14,2019,2,14,Thursday,06,2019-06,105.69,106.29,105.26,105.94,494900.0,101.36,0.006460177440307913,99.96285714285719,97.74520000000003
2019-02-15,2019,2,15,Friday,06,2019-06,106.75,106.85,105.85,106.82,328800.0,102.21,0.00830656329971391,99.95500000000006,97.77460000000002
2019-02-19,2019,2,19,Tuesday,07,2019-07,106.06,106.97,106.06,106.74,292700.0,102.13,-0.0007489347293642146,100.23214285714292,97.84780000000002
2019-02-20,2019,2,20,Wednesday,07,2019-07,106.58,107.36,106.58,106.86,730400.0,102.24,0.0011242067279391144,100.5285714285715,97.95000000000002
2019-02-21,2019,2,21,Thursday,07,2019-07,107.2,107.58,106.81,106.98,298400.0,102.36,0.0011230935447901214,100.77214285714292,98.06980000000001
2019-02-22,2019,2,22,Friday,07,2019-07,108.08,108.48,107.94,108.32,337100.0,103.64,0.012525614120241224,101.07071428571435,98.19260000000003
2019-02-25,2019,2,25,Monday,08,2019-08,107.72,108.07,107.24,107.33,408200.0,102.69,-0.009139549501979372,101.28357142857149,98.30300000000001
2019-02-26,2019,2,26,Tuesday,08,2019-08,106.54,107.63,106.48,107.57,327300.0,102.92,0.002236053657264092,101.37214285714292,98.38380000000001
2019-02-27,2019,2,27,Wednesday,08,2019-08,106.71,107.08,106.24,107.01,471400.0,102.39,-0.0052058427540315755,101.49142857142864,98.45180000000002
2019-02-28,2019,2,28,Thursday,08,2019-08,107.04,107.32,106.73,107.13,543300.0,102.5,0.0011213701147301247,101.74214285714292,98.56920000000002
2019-03-01,2019,3,1,Friday,08,2019-08,108.0,108.58,107.72,108.38,473400.0,103.7,0.011668046991944125,102.0392857142858,98.73680000000002
2019-03-04,2019,3,4,Monday,09,2019-09,108.0,108.04,106.61,107.32,404200.0,102.68,-0.00978045765443536,102.26000000000009,98.87520000000002
2019-03-05,2019,3,5,Tuesday,09,2019-09,107.62,108.26,107.31,107.97,269400.0,103.31,0.006056660989700147,102.48857142857152,99.02560000000003
2019-03-06,2019,3,6,Wednesday,09,2019-09,108.26,108.28,107.45,107.59,270100.0,102.94,-0.0035194201017785254,102.64785714285723,99.16880000000003
2019-03-07,2019,3,7,Thursday,09,2019-09,107.43,107.47,106.11,106.35,306400.0,101.76,-0.011525222694436676,102.67642857142867,99.36420000000004
2019-03-08,2019,3,8,Friday,09,2019-09,106.77,108.05,106.69,107.97,537200.0,103.31,0.0152326323406351,102.7550000000001,99.61240000000005
2019-03-11,2019,3,11,Monday,10,2019-10,106.66,107.92,106.66,107.72,476000.0,103.07,-0.0023154099051717614,102.82214285714294,99.79120000000005
2019-03-12,2019,3,12,Tuesday,10,2019-10,107.36,108.26,107.27,108.01,410300.0,103.34,0.0026921591613910945,102.90071428571436,99.96380000000005
2019-03-13,2019,3,13,Wednesday,10,2019-10,108.52,109.29,108.47,108.86,472400.0,104.16,0.007869714150720464,103.0292857142858,100.14860000000004
2019-03-14,2019,3,14,Thursday,10,2019-10,109.33,109.74,108.91,109.52,394200.0,104.79,0.006062759115746941,103.11142857142865,100.33940000000004
2019-03-15,2019,3,15,Friday,10,2019-10,111.64,112.77,111.62,112.49,769100.0,107.63,0.027118370116571144,103.46428571428578,100.59400000000005
2019-03-18,2019,3,18,Monday,11,2019-11,111.99,112.34,111.53,112.14,429600.0,107.3,-0.0031114078812314316,103.77714285714292,100.91320000000005
2019-03-19,2019,3,19,Tuesday,11,2019-11,113.33,113.74,112.98,113.44,506100.0,108.54,0.011592666600585666,104.21642857142862,101.19440000000006
2019-03-20,2019,3,20,Wednesday,11,2019-11,113.79,114.91,113.39,114.53,679600.0,109.58,0.00960863397949474,104.7221428571429,101.47800000000007
2019-03-21,2019,3,21,Thursday,11,2019-11,113.31,114.5,113.24,114.43,385000.0,109.49,-0.000873199000952285,105.13571428571433,101.72980000000007
2019-03-22,2019,3,22,Friday,11,2019-11,112.67,113.11,111.09,111.72,780000.0,106.89,-0.02368261809011052,105.4364285714286,101.90320000000007
2019-03-25,2019,3,25,Monday,12,2019-12,111.41,111.92,111.06,111.6,437200.0,106.78,-0.0010740943836975436,105.68428571428576,102.06120000000006
2019-03-26,2019,3,26,Tuesday,12,2019-12,113.07,113.97,112.87,113.93,1123000.0,109.01,0.020878156227171818,106.11785714285718,102.28980000000007
2019-03-27,2019,3,27,Wednesday,12,2019-12,113.69,114.01,112.65,113.56,1172700.0,108.65,-0.0032476833231954716,106.61000000000004,102.52800000000006
2019-03-28,2019,3,28,Thursday,12,2019-12,114.32,114.59,113.58,114.21,1867900.0,109.28,0.005723854042529508,107.03642857142862,102.75340000000006
2019-03-29,2019,3,29,Friday,12,2019-12,116.08,116.15,115.12,115.46,1325700.0,110.47,0.0109448029744863,107.56500000000005,103.00620000000006
2019-04-01,2019,4,1,Monday,13,2019-13,115.77,115.95,115.39,115.82,973200.0,110.82,0.003117975396116135,108.09928571428577,103.23960000000007
2019-04-02,2019,4,2,Tuesday,13,2019-13,115.67,115.91,115.3,115.81,582000.0,110.81,-8.633356826071026e-05,108.57428571428576,103.43240000000007
2019-04-03,2019,4,3,Wednesday,13,2019-13,116.67,116.99,116.4,116.43,688800.0,111.4,0.005353556503072898,109.04642857142862,103.68300000000006
2019-04-04,2019,4,4,Thursday,13,2019-13,117.24,117.36,115.76,115.95,1130800.0,110.94,-0.004122642537367716,109.28285714285721,103.90980000000005
2019-04-05,2019,4,5,Friday,13,2019-13,114.5,115.04,114.47,114.61,686600.0,109.66,-0.011556690708434458,109.45142857142865,104.08600000000004
2019-04-08,2019,4,8,Monday,14,2019-14,114.37,114.95,113.77,114.93,868500.0,109.97,0.0027920499870941473,109.55357142857152,104.25680000000004
2019-04-09,2019,4,9,Tuesday,14,2019-14,111.4,111.48,110.28,110.37,1094500.0,105.6,-0.03967629936529382,109.2692857142858,104.32240000000006
2019-04-10,2019,4,10,Wednesday,14,2019-14,111.93,112.39,111.61,112.27,834100.0,107.42,0.017214811413359232,109.12142857142865,104.50580000000005
2019-04-11,2019,4,11,Thursday,14,2019-14,112.18,112.39,111.85,112.33,508100.0,107.48,0.0005344517544185745,109.1635714285715,104.69360000000005
2019-04-12,2019,4,12,Friday,14,2019-14,112.66,112.66,112.18,112.32,354100.0,107.47,-8.90158804615071e-05,109.21285714285723,104.86400000000005
2019-04-15,2019,4,15,Monday,15,2019-15,112.26,113.12,112.22,112.8,638000.0,107.93,0.004273568590924981,109.13571428571437,105.03340000000006
2019-04-16,2019,4,16,Tuesday,15,2019-15,112.22,112.25,111.1,111.2,1081400.0,106.4,-0.01418453904401129,108.9750000000001,105.16720000000005
2019-04-17,2019,4,17,Wednesday,15,2019-15,112.8,112.8,112.01,112.31,881000.0,107.46,0.009982030967486066,108.8450000000001,105.28280000000004
2019-04-18,2019,4,18,Thursday,15,2019-15,112.8,113.35,112.48,112.97,485500.0,108.09,0.005876662644618946,108.67500000000008,105.43020000000004
2019-04-22,2019,4,22,Monday,16,2019-16,112.65,114.0,112.65,113.79,418100.0,108.88,0.007258514599153054,108.53642857142867,105.62800000000004
2019-04-23,2019,4,23,Tuesday,16,2019-16,113.54,114.9,113.52,114.8,770700.0,109.84,0.008876019736696827,108.46714285714295,105.83400000000005
2019-04-24,2019,4,24,Wednesday,16,2019-16,125.82,130.16,125.61,129.08,4694100.0,123.5,0.12439020866508321,109.33142857142866,106.31220000000005
2019-04-25,2019,4,25,Thursday,16,2019-16,127.06,129.29,126.86,129.05,2788400.0,123.48,-0.00023239435184119195,110.22714285714294,106.77960000000004
2019-04-26,2019,4,26,Friday,16,2019-16,128.52,128.53,127.42,127.48,1387200.0,121.97,-0.012165786726209382,111.10642857142865,107.20480000000005
2019-04-29,2019,4,29,Monday,17,2019-17,127.06,129.2,127.02,129.05,1894800.0,123.48,0.012315615882437125,112.07142857142865,107.64720000000005
2019-04-30,2019,4,30,Tuesday,17,2019-17,127.53,128.9,127.53,128.86,903600.0,123.29,-0.0014722965967074453,113.33500000000008,108.06880000000005
2019-05-01,2019,5,1,Wednesday,17,2019-17,129.06,129.95,127.83,127.86,748600.0,122.34,-0.007760384312007873,114.40071428571436,108.47300000000004
2019-05-02,2019,5,2,Thursday,17,2019-17,127.07,127.5,125.65,125.98,721500.0,120.54,-0.014703461178671606,115.3335714285715,108.83900000000006
2019-05-03,2019,5,3,Friday,17,2019-17,126.49,127.53,126.11,127.4,441100.0,121.9,0.011271561968526411,116.36428571428578,109.22980000000005
2019-05-06,2019,5,6,Monday,18,2019-18,125.22,126.56,125.08,126.42,408300.0,120.96,-0.007692345245558174,117.29500000000007,109.57620000000004
2019-05-07,2019,5,7,Tuesday,18,2019-18,124.84,125.05,122.76,123.47,707500.0,118.14,-0.02333483386230295,118.1335714285715,109.88520000000005
2019-05-08,2019,5,8,Wednesday,18,2019-18,123.73,124.76,123.48,124.3,674200.0,118.93,0.006722228217484583,118.95285714285721,110.20540000000007
2019-05-09,2019,5,9,Thursday,18,2019-18,124.3,124.7,123.21,124.37,1096600.0,119.0,0.0005631701598205474,119.73214285714293,110.53760000000005
2019-05-10,2019,5,10,Friday,18,2019-18,124.76,125.8,123.39,125.75,867400.0,120.32,0.011095946110735166,120.54928571428579,110.89400000000005
2019-05-13,2019,5,13,Monday,19,2019-19,124.37,124.64,123.15,123.24,509500.0,117.92,-0.0199602609574846,121.12642857142865,111.17840000000005
2019-05-14,2019,5,14,Tuesday,19,2019-19,123.64,125.68,123.59,125.2,924700.0,119.79,0.015903875383970867,120.86142857142865,111.52060000000004
2019-05-15,2019,5,15,Wednesday,19,2019-19,124.4,126.86,124.37,126.17,936900.0,120.72,0.007747585439471516,120.6642857142858,111.86880000000005
2019-05-16,2019,5,16,Thursday,19,2019-19,127.72,130.11,127.68,129.11,751500.0,125.22,0.03724476485452621,120.89642857142864,112.31440000000006
2019-05-17,2019,5,17,Friday,19,2019-19,128.14,128.67,127.22,127.36,455500.0,123.52,-0.013554339644300306,120.8992857142858,112.74960000000006
2019-05-20,2019,5,20,Monday,20,2019-20,124.78,125.73,124.28,125.19,1040200.0,121.41,-0.01703831451205795,120.76500000000009,113.11160000000005
2019-05-21,2019,5,21,Tuesday,20,2019-20,127.28,127.71,126.66,126.91,705600.0,123.08,0.013739096600908107,120.81785714285722,113.51180000000005
2019-05-22,2019,5,22,Wednesday,20,2019-20,127.96,129.0,127.71,128.7,695600.0,124.82,0.014104442034848619,121.12357142857151,113.94140000000004
2019-05-23,2019,5,23,Thursday,20,2019-20,126.97,127.01,125.91,126.6,431200.0,122.78,-0.016317036976547183,121.18642857142865,114.31380000000004
2019-05-24,2019,5,24,Friday,20,2019-20,127.61,127.92,127.27,127.51,271200.0,123.66,0.007188079569207417,121.37928571428579,114.69120000000004
2019-05-28,2019,5,28,Tuesday,21,2019-21,126.63,127.47,125.96,126.0,500500.0,122.2,-0.011842193014975466,121.66928571428579,114.98260000000003
2019-05-29,2019,5,29,Wednesday,21,2019-21,124.94,124.94,123.6,124.25,640000.0,120.5,-0.013888894958812958,121.78142857142863,115.24660000000003
2019-05-30,2019,5,30,Thursday,21,2019-21,124.2,125.27,124.15,124.92,405100.0,121.15,0.005392292116372488,121.93500000000007,115.49880000000003
2019-05-31,2019,5,31,Friday,21,2019-21,123.31,123.5,122.86,123.08,684300.0,119.37,-0.014729387129558846,121.86714285714292,115.69460000000002
2019-06-03,2019,6,3,Monday,22,2019-22,124.43,124.7,122.12,122.84,970500.0,119.14,-0.0019499737054907706,121.95428571428579,115.88760000000003
2019-06-04,2019,6,4,Tuesday,22,2019-22,123.99,125.88,123.24,125.83,1238500.0,122.04,0.024340675705938786,122.11500000000008,116.19060000000003
2019-06-05,2019,6,5,Wednesday,22,2019-22,127.26,127.3,125.63,126.26,813900.0,122.45,0.003417288349404357,122.2385714285715,116.50400000000003
2019-06-06,2019,6,6,Thursday,22,2019-22,125.48,126.84,125.16,126.49,914600.0,122.68,0.0018216094960701312,122.05714285714294,116.77740000000003
2019-06-07,2019,6,7,Friday,22,2019-22,128.24,129.8,127.97,129.64,808100.0,125.73,0.02490315360796469,122.21500000000007,117.11900000000003
2019-06-10,2019,6,10,Monday,23,2019-23,129.77,130.67,129.42,129.43,348600.0,125.53,-0.0016199269952739126,122.50928571428578,117.44400000000003
2019-06-11,2019,6,11,Tuesday,23,2019-23,129.58,129.7,127.76,128.38,562000.0,124.51,-0.008112412409145286,122.61142857142865,117.72480000000003
